event_id,user_id,hour,is_night,area_type,purpose,crowdedness,weather_risk,lighting,duration_in_area,risk_score,risk_level
628,user_237,21,1,market,studying,0.7013832855596901,0.11344081710391674,0.9969092185893553,11.82369166786353,0.6613440817103917,high
629,user_601,1,1,park,shopping,0.46533693393948605,0.013682414760681105,0.08159872000483837,16.256903876952258,0.851368241476068,high
630,user_788,6,0,park,commuting,0.4263983568016225,0.548145202728022,0.17464718589632955,18.459989736760352,0.7548145202728023,high
631,user_671,13,0,residential,leisure,0.8059789008675837,0.5920168427890629,0.16590102437078624,2.456365276250492,0.5592016842789063,medium
632,user_917,9,0,road_small,work,0.8398203522034884,0.1274856801402462,0.8002063476835791,51.91753371796639,0.46274856801402464,medium
633,user_150,23,1,road_small,studying,0.991453567842792,0.7268388310482375,0.784769681824988,59.67050078597353,0.7226838831048238,high
634,user_440,0,1,road_main,studying,0.6144857775116312,0.5811954237209566,0.25363555551403827,45.62372190539031,0.6581195423720957,high
635,user_400,4,1,park,leisure,0.633711599765529,0.5934613827047238,0.0162434432094537,43.9979052125882,0.9593461382704724,high
636,user_912,16,0,road_main,work,0.12736947344788108,0.12627113710773186,0.8134344823242641,55.53100220158384,0.4126271137107732,medium
637,user_310,14,0,park,commuting,0.3182620413857259,0.894265118256414,0.6449029052923559,18.00684305287474,0.6394265118256415,high
638,user_206,14,0,industrial,shopping,0.013634023905821469,0.3227265727266384,0.554356681216369,9.744830263860154,0.7822726572726638,high
639,user_190,22,1,road_main,walking_home,0.8236064207981895,0.8987878897373477,0.5531119710583715,48.92322913843017,0.7398787889737348,high
640,user_607,21,1,residential,leisure,0.9888355313891645,0.22572772383912743,0.3898997462910806,29.322795261295052,0.5725727723839128,medium
641,user_940,22,1,industrial,work,0.4441035569066186,0.5318717665050166,0.8736185287372153,59.73856512895058,0.9031871766505017,high
642,user_558,2,1,market,commuting,0.4764612712393995,0.31830409469234733,0.48903577530762,51.713827418158274,0.6818304094692348,high
643,user_8,15,0,industrial,shopping,0.6323962564655086,0.12832586218876452,0.5784925082293301,41.91190555532223,0.6128325862188764,high
644,user_621,19,1,market,studying,0.42593770846693946,0.9946841651964872,0.09250043793896379,47.04052390166935,0.8994684165196488,high
645,user_909,21,1,park,studying,0.4920544893824006,0.7965085197237084,0.232541331620855,14.335958610530472,0.9796508519723709,high
646,user_200,9,0,residential,walking_home,0.47849107010718916,0.5855637287933019,0.5413744209074383,6.075897264943649,0.5085563728793301,medium
647,user_211,15,0,industrial,studying,0.4741642962719864,0.06669388140544885,0.04809231041203543,18.44423731702553,0.8066693881405449,high
648,user_523,5,1,residential,walking_home,0.27178651608012916,0.39916679451101955,0.5985951074046708,39.52402983013269,0.939916679451102,high
649,user_220,0,1,industrial,walking_home,0.1356883177922793,0.8936352533461337,0.0746384310794288,54.55639055747325,1.0,high
650,user_324,11,0,residential,work,0.556464637348822,0.3586215819535914,0.9113391900786307,2.2351129517772628,0.38586215819535913,medium
651,user_600,15,0,market,leisure,0.7665273162216272,0.7021074541137926,0.33135221873631704,40.86411123021731,0.5202107454113792,medium
652,user_75,16,0,road_small,commuting,0.41227972783166555,0.934729915488301,0.25087909989070023,8.10639305979736,0.6934729915488301,high
653,user_540,10,0,market,commuting,0.8157694046351072,0.46672809376795044,0.07672282685288523,10.797098767410645,0.646672809376795,high
654,user_547,16,0,industrial,work,0.35472855673021264,0.40070416683446664,0.11514617839520114,53.113142484147204,0.8400704166834467,high
655,user_947,5,1,residential,walking_home,0.6596902729304743,0.4420334209311235,0.648233468807846,4.625331117716463,0.7942033420931124,high
656,user_87,9,0,road_small,shopping,0.9545659288588108,0.1514323143699633,0.4774161894803537,36.50659730278139,0.41514323143699633,medium
657,user_381,17,0,road_small,walking_home,0.3380844093662614,0.1268240225504188,0.3917424505622782,10.596988091223622,0.562682402255042,medium
658,user_913,3,1,industrial,work,0.05856530528453385,0.5523661378172343,0.5952297327194016,52.44287061554982,1.0,high
659,user_291,7,0,road_main,walking_home,0.2954679246267593,0.5299703410214206,0.6783918855030131,35.973485511340904,0.5529970341021421,medium
660,user_377,17,0,park,studying,0.8787692497929145,0.5583523150641136,0.869937832897689,22.921244167872587,0.6058352315064114,high
661,user_421,16,0,road_small,commuting,0.46991537203359535,0.502490876826932,0.2007709747566786,19.585611970227163,0.6502490876826933,high
662,user_66,11,0,park,work,0.35979409354529945,0.3069722822090182,0.19519716457188252,41.030978950384295,0.7306972282209019,high
663,user_383,22,1,residential,leisure,0.39413604678262815,0.6033341962120348,0.801684293191305,28.701601255392386,0.6103334196212036,high
664,user_914,4,1,road_small,shopping,0.8950652888512458,0.14914082593973743,0.7859252762089134,37.45796203093158,0.6149140825939738,high
665,user_423,8,0,road_small,leisure,0.012907227980991975,0.22669065207492367,0.566892796249536,21.74099334293218,0.6226690652074923,high
666,user_770,19,1,road_main,studying,0.05456540828269896,0.5994611396587166,0.9024032761106747,23.60970659088785,0.6599461139658717,high
667,user_421,0,1,park,walking_home,0.19688787177568357,0.4411505522306324,0.199411597758535,16.603837183364256,1.0,high
668,user_98,23,1,road_small,commuting,0.8259323085500162,0.6314587925830206,0.7844054732127973,36.31521659984784,0.7131458792583021,high
669,user_567,15,0,road_small,studying,0.41512493953472107,0.014330905867001253,0.47833548167055584,2.240245296846812,0.4514330905867001,medium
670,user_662,4,1,road_main,commuting,0.2833640688911182,0.8372372182218181,0.5429981326052693,23.054678423153145,0.6837237218221818,high
671,user_967,14,0,industrial,walking_home,0.7422935381702628,0.244161608716153,0.5980091173287496,23.72105356655875,0.7744161608716154,high
672,user_294,12,0,road_main,walking_home,0.8835647283701904,0.27061999469359665,0.19416286904608226,28.991658723623363,0.5270619994693596,medium
673,user_691,20,1,industrial,leisure,0.5532906396230001,0.520449404165286,0.99458198903526,12.908668286461728,0.9020449404165287,high
674,user_334,12,0,road_main,shopping,0.9175430096537447,0.7778112444584507,0.8223391114568475,54.26306348990602,0.2777811244458451,low
675,user_113,4,1,park,shopping,0.3303914736656165,0.5892146143478555,0.4542783967898225,27.64236960972893,0.7589214614347854,high
676,user_306,11,0,market,shopping,0.7964843893295808,0.7567580902469283,0.6805581617791014,10.798416287677309,0.47567580902469286,medium
677,user_791,10,0,road_small,leisure,0.9489806670470013,0.1425565550331156,0.38213947483256927,33.7291763936589,0.46425565550331155,medium
678,user_658,18,1,industrial,shopping,0.4154430005920896,0.024005044844888856,0.3353716062174624,11.4478530684401,0.802400504484489,high
679,user_994,15,0,industrial,commuting,0.5993597250421656,0.7286562842366027,0.3153637432661175,24.195680640146897,0.7228656284236603,high
680,user_269,4,1,market,studying,0.1790316374415838,0.7975140452964858,0.6775458051837758,33.26880368314314,0.8797514045296486,high
681,user_370,14,0,park,leisure,0.28060081323791597,0.34993785357071405,0.7824258122127878,59.55836258955631,0.7349937853570715,high
682,user_309,13,0,road_small,work,0.730243334357868,0.48987047671774453,0.6307174444919292,44.64129096802338,0.4989870476717745,medium
683,user_726,22,1,road_small,walking_home,0.3341927141731099,0.7308703457761604,0.42001100429566285,35.12322602387586,0.9230870345776161,high
684,user_915,19,1,road_main,work,0.05961732534465902,0.6920505530397448,0.13998737672176287,25.533295513086248,0.8192050553039745,high
685,user_592,5,1,road_main,work,0.5196116758030075,0.9965263087986191,0.13521731371285473,40.85190667484911,0.699652630879862,high
686,user_444,12,0,road_small,studying,0.7301734533106766,0.5717893159359805,0.4340521760809567,8.52664029971088,0.5071789315935981,medium
687,user_489,0,1,road_small,walking_home,0.6692190299248667,0.48380253986064725,0.4183895333783335,22.11086371079999,0.8983802539860648,high
688,user_491,17,0,market,leisure,0.47173983751843906,0.5534717762098499,0.5702869387313905,13.396324381828757,0.505347177620985,medium
689,user_883,14,0,industrial,commuting,0.4730275033430207,0.04331527325431195,0.6993394662526431,20.503099136071157,0.6543315273254312,high
690,user_245,12,0,market,leisure,0.7350251861898234,0.6101079220362347,0.488177675310814,8.857745414383881,0.5110107922036234,medium
691,user_101,21,1,road_main,studying,0.5992992870063887,0.5137078552153048,0.2881845259595295,1.3813971095929225,0.6513707855215305,high
692,user_134,10,0,market,leisure,0.7346083007105351,0.02394626527048349,0.5848278113057909,56.54698001285786,0.45239462652704837,medium
693,user_503,20,1,industrial,shopping,0.09142199181713817,0.6256819122613526,0.5505316805962256,25.034565928557107,1.0,high
694,user_749,2,1,road_small,shopping,0.19629430231106704,0.022564511705347234,0.861664884699101,35.049907860886485,0.7522564511705349,high
695,user_345,15,0,residential,leisure,0.8101610899597025,0.42967336335514794,0.7498599312882688,54.8694465465015,0.3929673363355148,medium
696,user_641,9,0,industrial,shopping,0.26879761503019817,0.19864457689740578,0.24685702759573291,19.078511511711145,0.9198644576897406,high
697,user_893,12,0,road_small,leisure,0.4264997472418611,0.6154207798208354,0.08157492561136592,6.179505986431439,0.6615420779820835,high
698,user_10,19,1,residential,studying,0.01460899710888286,0.3603754923631707,0.6048394293625812,23.859626459429784,0.7360375492363171,high
699,user_168,8,0,road_main,shopping,0.29353479245866043,0.26599769309265797,0.3327808689607955,33.88689289453704,0.37659976930926575,medium
700,user_69,22,1,road_main,studying,0.8077178199814796,0.8859139954974249,0.8160790423433513,2.1177787990869197,0.5385913995497424,medium
701,user_621,9,0,road_main,shopping,0.8797524022943436,0.04922091454076161,0.2310808528744962,53.94575733035918,0.35492209145407616,medium
702,user_117,10,0,industrial,leisure,0.13812529314024724,0.8591117576469165,0.5000582591910867,40.81869898019513,0.8859111757646917,high
703,user_74,23,1,market,studying,0.5122147076770516,0.680479462524374,0.9316979736811688,37.60190387529954,0.7180479462524374,high
704,user_832,6,0,road_main,leisure,0.30338554362913317,0.7818909129968897,0.765858643884742,41.80768346012595,0.328189091299689,medium
705,user_434,19,1,park,shopping,0.18245804065249005,0.9652096385457352,0.42818393986717285,38.28913329692375,0.9465209638545735,high
706,user_375,5,1,industrial,commuting,0.14722707441051697,0.20658101622178082,0.31326647658061035,38.528036800781315,1.0,high
707,user_726,18,1,road_small,work,0.7833872199958384,0.9092526944369924,0.3702321856845767,45.325456538052244,0.7409252694436993,high
708,user_951,2,1,road_small,shopping,0.6577161472759535,0.6415685666849944,0.02556979908973467,47.490237881864964,0.8141568566684996,high
709,user_144,14,0,road_small,walking_home,0.248539820927426,0.3169426217672814,0.808826323491684,52.65383037335789,0.7316942621767282,high
710,user_703,12,0,road_main,walking_home,0.785083657239757,0.273698457678371,0.9118186286860916,6.75295385536864,0.37736984576783705,medium
711,user_134,22,1,market,work,0.6457250433510536,0.5105704087285036,0.11995294173096982,19.41177863446922,0.8510570408728504,high
712,user_899,10,0,road_small,leisure,0.13730003271557023,0.9523867523987246,0.32882261784860933,40.07651058511248,0.6952386752398725,high
713,user_222,7,0,industrial,studying,0.28944089496820824,0.7832154546566787,0.8032449046648062,59.207223732750215,0.8783215454656679,high
714,user_669,7,0,road_small,studying,0.6249797483760352,0.6383505774204318,0.3071456481042115,51.72109551973964,0.5138350577420432,medium
715,user_1,15,0,road_small,studying,0.19453503316848408,0.8205521392557188,0.6766446348198475,38.52679319800847,0.6820552139255719,high
716,user_575,3,1,road_main,shopping,0.3078741252743674,0.4772000794179613,0.7930630283706559,58.893254249872264,0.44772000794179617,medium
717,user_3,19,1,road_small,walking_home,0.8388538619040689,0.6710129805329098,0.6970241660042995,22.415987583828425,0.9171012980532911,high
718,user_785,23,1,park,commuting,0.40777803440616267,0.8863803619601417,0.047196701697378995,57.72358055888092,0.9886380361960142,high
719,user_271,17,0,park,walking_home,0.6296283449385927,0.8634846083691153,0.13228794765103824,58.67780766035755,0.8863484608369115,high
720,user_701,19,1,market,leisure,0.9757788185489327,0.3691361938092045,0.35719233399304484,21.301405453117084,0.6869136193809204,high
721,user_98,17,0,road_small,leisure,0.03326797116935842,0.12188808253227046,0.41586133940794756,4.724664643270021,0.612188808253227,high
722,user_347,21,1,residential,shopping,0.4512666140731144,0.8691748574030873,0.5300624550517324,28.61084728620456,0.5869174857403088,medium
723,user_445,20,1,road_small,walking_home,0.8950566039998331,0.8532424691971175,0.6735465781313908,9.10434301215178,0.9353242469197118,high
724,user_848,22,1,residential,studying,0.5128747423052678,0.3208545427498436,0.5960501157609502,59.74833267102806,0.5820854542749844,medium
725,user_325,4,1,park,walking_home,0.054732706924985886,0.20424210636842888,0.4186951433276842,13.958460787079572,1.0,high
726,user_265,10,0,park,work,0.843879411230929,0.7422922314869471,0.16781459564602863,8.101450996389177,0.7742292231486948,high
727,user_878,0,1,residential,shopping,0.23184129171472645,0.7055627116496911,0.30770281338984384,15.288304370500763,0.7205562711649691,high
728,user_283,10,0,industrial,shopping,0.7187181132622024,0.11060359887316085,0.035590230806476386,59.665487858457176,0.7610603598873161,high
729,user_464,1,1,residential,commuting,0.27450667350707825,0.6246639742837168,0.08116422446371452,27.679946267108786,0.9124663974283718,high
730,user_113,4,1,industrial,leisure,0.5088940700698802,0.8614456860213242,0.8660356750457565,1.584731033978065,0.9361445686021326,high
731,user_762,1,1,residential,studying,0.9888405413036631,0.48323207587543515,0.9868959453882975,45.51959231113846,0.5983232075875435,medium
732,user_470,0,1,park,work,0.39864249421306397,0.862922393510989,0.2670750074563324,32.5449944614559,0.9862922393510989,high
733,user_521,14,0,park,commuting,0.2347544217249713,0.8188692705204715,0.3373306088457655,49.823897943275206,0.7818869270520472,high
734,user_934,7,0,market,work,0.24116521430776194,0.23356736106861098,0.0681866197654627,12.040331954219601,0.7733567361068611,high
